customer_id,recency_days,tenure_days,order_frequency,is_repeat_customer,monetary_value,log_monetary_value,avg_order_value,log_avg_order_value,avg_basket_size,total_items_purchased,category_diversity,cat_apparel_ratio,cat_electronics_ratio,cat_groceries_ratio,discount_order_pct,avg_discount_pct,return_rate,cancellation_rate,avg_review_score,review_response_rate,weekend_order_ratio,avg_days_between_orders,log_days_between_orders,cod_payment_ratio,upi_payment_ratio,avg_delivery_delay_days
CUST-26669,413,505,1,0,242.67,5.495814850878661,242.67,5.495814850878661,1.0,1,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26670,91,563,1,0,3840.77,8.253688476882717,3840.77,8.253688476882717,1.0,1,3,0.0,0.0,0.0,1.0,0.1,0.0,0.6666666666666666,3.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,1.0
CUST-26671,281,448,1,0,19401.690000000002,9.873166995232854,19401.690000000002,9.873166995232854,2.0,2,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26672,449,470,1,0,4799.9,8.476558679320053,4799.9,8.476558679320053,2.0,2,1,0.5,0.0,0.0,1.0,0.2,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26673,341,368,2,1,15937.02,9.676462728819498,7968.51,8.983378289342184,2.0,4,3,0.0,0.25,0.25,1.0,0.07500000000000001,0.0,0.0,4.0,0.5,1.0,6.0,1.9459101490553132,0.5,0.5,0.0
CUST-26675,49,634,1,0,10164.289999999999,9.226734254922588,10164.289999999999,9.226734254922588,2.0,2,2,0.5,0.5,0.0,1.0,0.2,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-26676,422,720,1,0,1167.5,7.063476153978913,1167.5,7.063476153978913,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26677,54,149,2,1,9311.99,9.13916547875323,4655.995,8.446125669329234,1.5,3,1,0.0,0.6666666666666666,0.0,1.0,0.1,0.0,0.0,4.0,0.5,0.5,73.0,4.30406509320417,0.0,0.5,0.5
CUST-26678,103,315,1,0,8048.58,8.99337519513846,8048.58,8.99337519513846,4.0,4,2,0.0,0.0,0.5,1.0,0.1,0.0,0.0,2.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,3.0
CUST-26679,209,231,4,1,15412.130000000001,9.642975022549612,3853.0325000000003,8.25687528173585,1.25,5,3,0.4,0.2,0.2,0.25,0.025,0.0,0.0,4.666666666666667,0.75,0.25,7.333333333333333,2.120263536200091,0.75,0.25,0.0
CUST-26680,71,597,1,0,2998.67,8.006257561599803,2998.67,8.006257561599803,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,1.0
CUST-26681,50,473,3,1,6271.84,8.743984481634042,2090.6133333333332,7.645690976998827,2.0,6,2,0.5,0.0,0.0,1.0,0.16666666666666666,0.0,0.0,5.0,0.6666666666666666,0.3333333333333333,200.5,5.305789381386738,0.3333333333333333,0.6666666666666666,0.0
CUST-26682,191,215,3,1,10195.810000000001,9.229830205259375,3398.603333333334,8.131414037131501,1.3333333333333333,4,5,0.0,0.25,0.25,0.6666666666666666,0.05000000000000001,0.0,0.25,4.0,1.0,0.0,6.0,1.9459101490553132,0.3333333333333333,0.3333333333333333,0.3333333333333333
CUST-26684,98,121,4,1,15886.490000000002,9.673287286071863,3971.6225000000004,8.287181734939825,1.25,5,3,0.2,0.4,0.2,1.0,0.0625,0.0,0.0,4.666666666666667,0.75,0.25,6.333333333333333,1.992430164690206,0.0,0.75,0.0
CUST-26685,123,292,2,1,9116.86,9.117990406411158,4558.43,8.42495289469528,1.0,2,2,0.0,0.5,0.5,0.5,0.025,0.0,0.0,4.0,0.5,1.0,141.0,4.955827057601261,0.0,0.5,0.0
CUST-26686,63,581,3,1,4700.43,8.455621996741035,1566.8100000000002,7.357435020098867,1.0,3,2,0.3333333333333333,0.0,0.0,0.6666666666666666,0.05000000000000001,0.0,0.0,5.0,0.3333333333333333,0.3333333333333333,125.5,4.840242308167575,0.3333333333333333,0.6666666666666666,0.3333333333333333
CUST-26687,70,251,2,1,10559.15,9.264842761704823,5279.575,8.571790272286119,1.5,3,3,0.0,0.3333333333333333,0.3333333333333333,1.0,0.1,0.0,0.0,4.0,0.5,0.0,157.0,5.062595033026967,0.5,0.5,0.0
CUST-26688,434,474,1,0,3641.67,8.20047220822257,3641.67,8.20047220822257,2.0,2,1,1.0,0.0,0.0,1.0,0.2,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26689,81,583,2,1,2337.09,7.757089635730814,1168.545,7.0643700632660185,1.5,3,2,0.0,0.0,0.3333333333333333,1.0,0.15000000000000002,0.0,0.0,4.5,1.0,0.5,376.0,5.932245187448011,0.5,0.5,0.5
CUST-26690,208,590,4,1,17473.02,9.768470485415014,4368.255,8.382347793006977,1.0,4,4,0.25,0.25,0.0,0.5,0.037500000000000006,0.0,0.0,4.333333333333333,0.75,0.25,95.0,4.564348191467836,0.0,0.25,0.75
CUST-26691,456,481,1,0,323.88,5.783455883378043,323.88,5.783455883378043,1.0,1,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26692,65,88,1,0,4065.17,8.310456803447082,4065.17,8.310456803447082,2.0,2,2,0.5,0.0,0.0,1.0,0.2,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-26693,71,685,2,1,16320.810000000001,9.700257529231132,8160.405000000001,9.00717161450919,2.0,4,4,0.0,0.25,0.25,1.0,0.15000000000000002,0.0,0.0,5.0,0.5,0.0,363.0,5.8971538676367405,0.5,0.5,0.0
CUST-26695,630,638,1,0,486.67,6.189638947598647,486.67,6.189638947598647,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26697,183,200,2,1,4199.71,8.343008837603568,2099.855,7.650099683708494,2.0,4,3,0.25,0.0,0.25,1.0,0.07500000000000001,0.0,0.0,4.115993984800881,0.0,0.5,10.0,2.3978952727983707,0.0,1.0,0.5
CUST-26698,25,40,2,1,6050.71,8.708096155716518,3025.355,8.015114204056806,1.5,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1,0.0,0.0,2.0,0.5,1.0,15.0,2.772588722239781,0.0,1.0,1.0
CUST-26699,166,460,1,0,829.95,6.7225696245735325,829.95,6.7225696245735325,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26700,303,303,1,0,2126.48,7.662693459698289,2126.48,7.662693459698289,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26701,74,84,1,0,8036.2300000000005,8.99183977544664,8036.2300000000005,8.99183977544664,2.0,2,2,0.5,0.5,0.0,1.0,0.2,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26702,604,668,1,0,2652.57,7.883661182172494,2652.57,7.883661182172494,2.0,2,2,0.5,0.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26703,54,568,3,1,14901.8,9.609304393741986,4967.266666666666,8.510826299038035,1.0,3,2,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.05000000000000001,0.0,0.0,5.0,0.6666666666666666,0.6666666666666666,167.5,5.126935749792416,0.3333333333333333,0.3333333333333333,0.0
CUST-26704,15,343,1,0,1936.1,7.568947288300531,1936.1,7.568947288300531,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26705,234,263,1,0,1457.93,7.285458569304632,1457.93,7.285458569304632,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-26706,175,182,1,0,9283.51,9.136102699103994,9283.51,9.136102699103994,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26707,177,201,1,0,2108.44,7.6541777884009425,2108.44,7.6541777884009425,1.0,1,2,1.0,0.0,0.0,1.0,0.05,0.0,0.5,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26708,117,146,2,1,3436.8700000000003,8.142607372546085,1718.4350000000002,7.449751027471282,1.0,2,2,0.0,0.5,0.5,1.0,0.05,0.0,0.0,4.5,1.0,0.5,3.0,1.3862943611198906,0.0,1.0,0.0
CUST-26709,64,79,1,0,962.29,6.8703545087276545,962.29,6.8703545087276545,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26710,342,715,1,0,602.9,6.403408621313855,602.9,6.403408621313855,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26711,105,125,1,0,10054.91,9.215915800349364,10054.91,9.215915800349364,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26712,327,431,1,0,977.51,6.886031006507977,977.51,6.886031006507977,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-26713,337,644,1,0,1809.6799999999998,7.50145774431356,1809.6799999999998,7.50145774431356,2.0,2,2,0.5,0.0,0.5,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26714,153,169,1,0,882.12,6.783461091710096,882.12,6.783461091710096,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-26715,79,487,1,0,3092.47,8.037048717170666,3092.47,8.037048717170666,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26716,244,265,1,0,3225.95,8.079292697664803,3225.95,8.079292697664803,2.0,2,2,0.5,0.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,1.0
CUST-26717,270,290,2,1,3459.9700000000003,8.149304175582753,1729.9850000000001,7.456445889627398,1.5,3,3,0.3333333333333333,0.0,0.3333333333333333,0.5,0.05,0.0,0.0,4.0,0.5,1.0,14.0,2.70805020110221,0.5,0.5,0.0
CUST-26718,404,619,1,0,1403.94,7.247749876229643,1403.94,7.247749876229643,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26719,60,290,1,0,14535.95,9.5844489629212,14535.95,9.5844489629212,1.0,1,2,0.0,1.0,0.0,1.0,0.1,0.0,0.5,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26720,419,724,2,1,9260.24,9.133593227962434,4630.12,8.440554018474984,2.5,5,3,0.2,0.2,0.4,1.0,0.15000000000000002,0.0,0.0,4.115993984800881,0.0,0.0,304.0,5.720311776607412,0.0,1.0,0.0
CUST-26721,75,183,4,1,5944.24,8.690346178368907,1486.06,7.304556295343505,1.75,7,3,0.42857142857142855,0.0,0.14285714285714285,1.0,0.1,0.0,0.0,4.0,0.25,0.75,36.0,3.6109179126442243,0.0,0.5,1.25
CUST-26722,168,173,1,0,924.27,6.830085586812166,924.27,6.830085586812166,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26723,42,632,1,0,762.15,6.637454604361131,762.15,6.637454604361131,1.0,1,1,0.0,0.0,1.0,1.0,0.1,0.0,0.0,2.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,2.0
CUST-26724,368,387,1,0,14007.08,9.547389584971652,14007.08,9.547389584971652,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,3.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-26725,18,47,1,0,1784.06,7.487207307094199,1784.06,7.487207307094199,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,75.0,4.330733340286331,0.0,0.0,3.0
CUST-26726,240,251,1,0,764.9,6.641051612915548,764.9,6.641051612915548,2.0,2,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26727,32,390,3,1,5688.18,8.646321404257144,1896.0600000000002,7.548060598322549,1.0,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.05000000000000001,0.0,0.0,5.0,0.3333333333333333,0.6666666666666666,179.0,5.19295685089021,0.0,0.3333333333333333,1.3333333333333333
CUST-26728,482,498,1,0,2522.98,7.83359229969944,2522.98,7.83359229969944,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26729,90,497,4,1,4739.42,8.463881018358638,1184.855,7.078219312386886,1.0,4,2,0.5,0.0,0.5,0.75,0.05,0.0,0.0,4.0,0.5,0.25,126.0,4.844187086458591,0.0,0.75,0.25
CUST-26730,346,606,1,0,3571.5299999999997,8.181029307249519,3571.5299999999997,8.181029307249519,2.0,2,2,0.5,0.0,0.5,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26731,15,42,1,0,2257.23,7.722336599575368,2257.23,7.722336599575368,1.0,1,2,1.0,0.0,0.0,1.0,0.05,0.5,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26732,227,255,2,1,7286.4,8.893902108437668,3643.2,8.200892141615778,1.5,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.05,0.0,0.0,4.115993984800881,0.0,0.0,17.0,2.8903717578961645,0.0,0.5,0.0
CUST-26733,41,47,2,1,2218.4,7.704992168066464,1109.2,7.012295458256061,1.0,2,2,0.5,0.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,2.0,1.0986122886681098,0.5,0.0,0.5
CUST-26734,281,360,1,0,12475.66,9.431614977899471,12475.66,9.431614977899471,2.0,2,2,0.0,0.5,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26736,166,190,2,1,14153.119999999999,9.557761026768507,7076.5599999999995,8.864684494519883,1.0,2,2,0.0,0.5,0.5,0.5,0.025,0.0,0.0,4.115993984800881,0.0,0.5,3.0,1.3862943611198906,0.5,0.5,0.0
CUST-26737,47,172,2,1,9871.37,9.197495225183502,4935.685,8.504449332293794,3.0,6,1,0.8333333333333334,0.0,0.0,1.0,0.15000000000000002,0.0,0.0,3.0,0.5,0.5,114.0,4.74493212836325,0.0,0.5,0.0
CUST-26738,439,553,1,0,1783.52,7.486904750488592,1783.52,7.486904750488592,1.0,1,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-26739,100,638,2,1,6034.43,8.705402382029023,3017.215,8.012420876021679,1.5,3,2,0.0,0.3333333333333333,0.0,1.0,0.1,0.0,0.0,3.0,1.0,0.0,308.0,5.733341276897746,0.0,0.5,0.5
CUST-26740,70,165,1,0,16680.46,9.722053202058232,16680.46,9.722053202058232,3.0,3,2,0.3333333333333333,0.3333333333333333,0.0,1.0,0.2,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26741,405,430,1,0,12893.57,9.464561571501207,12893.57,9.464561571501207,1.0,1,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-26742,140,314,1,0,1309.44,7.178118237663451,1309.44,7.178118237663451,2.0,2,1,0.5,0.0,0.0,1.0,0.1,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,2.0
CUST-26743,122,146,2,1,5206.870000000001,8.557926221979317,2603.4350000000004,7.8649710400682915,1.5,3,2,0.3333333333333333,0.0,0.0,0.5,0.05,0.0,0.0,3.0,0.5,0.0,17.0,2.8903717578961645,0.0,0.5,0.5
CUST-26744,254,280,1,0,1002.68,6.911428524348433,1002.68,6.911428524348433,2.0,2,3,0.0,0.0,0.5,1.0,0.1,0.5,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26745,293,315,1,0,14239.64,9.563855127776248,14239.64,9.563855127776248,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,2.0
CUST-26746,585,610,1,0,1006.87,6.915594472060225,1006.87,6.915594472060225,1.0,1,1,0.0,0.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-26747,411,675,1,0,2821.55,7.945396010658763,2821.55,7.945396010658763,2.0,2,2,0.5,0.0,0.5,1.0,0.2,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-26748,435,593,1,0,885.65,6.7874503159384885,885.65,6.7874503159384885,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-26749,464,533,1,0,15407.35,9.642664849252396,15407.35,9.642664849252396,2.0,2,2,0.0,0.5,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,0.0
CUST-26750,34,371,1,0,8666.2,9.067301064903635,8666.2,9.067301064903635,1.0,1,1,0.0,1.0,0.0,1.0,0.1,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26751,68,82,1,0,634.7,6.454726753942363,634.7,6.454726753942363,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-26752,304,322,1,0,1648.18,7.408033473667288,1648.18,7.408033473667288,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26753,78,86,1,0,2670.59,7.890429079769165,2670.59,7.890429079769165,2.0,2,2,0.5,0.0,0.0,1.0,0.2,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26754,166,204,2,1,2343.21,7.759703737127605,1171.605,7.066983048549678,1.0,2,2,0.5,0.0,0.5,0.5,0.025,0.0,0.0,4.0,1.0,0.5,17.0,2.8903717578961645,0.5,0.5,1.0
CUST-26755,99,117,1,0,2391.23,7.779981264294191,2391.23,7.779981264294191,2.0,2,2,0.5,0.0,0.5,1.0,0.1,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26756,119,489,1,0,1866.1399999999999,7.532163127339901,1866.1399999999999,7.532163127339901,2.0,2,2,0.0,0.0,0.5,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26757,72,642,2,1,9824.03,9.192688490167916,4912.015,8.499643085288351,1.5,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.125,0.0,0.0,5.0,0.5,0.5,58.0,4.07753744390572,0.0,1.0,0.0
CUST-26759,434,670,2,1,12217.72,9.410724480921795,6108.86,8.717659138646173,1.0,2,2,0.5,0.5,0.0,1.0,0.1,0.0,0.0,4.0,0.5,0.0,1.0,0.6931471805599453,0.0,0.5,0.0
CUST-26761,458,484,2,1,5245.57,8.565329808737111,2622.785,7.872373210731435,1.5,3,2,0.0,0.3333333333333333,0.6666666666666666,0.5,0.05,0.0,0.0,5.0,0.5,0.0,13.0,2.6390573296152584,0.5,0.0,1.5
CUST-26763,425,676,2,1,14984.98,9.614870376344426,7492.49,8.92178992259427,2.0,4,3,0.25,0.25,0.25,1.0,0.1,0.0,0.0,4.0,0.5,0.5,130.0,4.875197323201151,0.0,0.5,0.0
CUST-26764,266,273,1,0,9081.9,9.114148803863275,9081.9,9.114148803863275,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-26766,69,189,3,1,15272.45,9.633871305895973,5090.816666666667,8.535389954839552,1.3333333333333333,4,3,0.0,0.25,0.25,1.0,0.10000000000000002,0.0,0.0,4.0,1.0,0.3333333333333333,55.5,4.034240638152395,0.0,1.0,1.0
CUST-26767,204,262,1,0,3142.46,8.053079383072202,3142.46,8.053079383072202,2.0,2,1,0.5,0.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-26768,342,343,1,0,514.82,6.245757867414408,514.82,6.245757867414408,1.0,1,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-26770,61,219,1,0,3836.12,8.25247736419107,3836.12,8.25247736419107,2.0,2,1,0.5,0.0,0.0,1.0,0.2,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,5.0
CUST-26771,153,175,1,0,1706.81,7.442967126942953,1706.81,7.442967126942953,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-26772,144,173,1,0,7219.0,8.884610231886873,7219.0,8.884610231886873,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26773,290,651,1,0,7779.51,8.959377167723181,7779.51,8.959377167723181,3.0,3,2,0.3333333333333333,0.3333333333333333,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,2.0
CUST-26774,175,288,1,0,2762.52,7.924260508446333,2762.52,7.924260508446333,2.0,2,2,0.5,0.0,0.5,1.0,0.1,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,2.0
CUST-26775,302,445,1,0,591.61,6.384536509786153,591.61,6.384536509786153,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26776,427,448,1,0,489.62,6.195669897401941,489.62,6.195669897401941,1.0,1,2,0.0,0.0,1.0,1.0,0.1,0.0,0.5,5.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26777,157,241,1,0,13349.23,9.499288892144406,13349.23,9.499288892144406,1.0,1,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,1.0,0.0,1.0
CUST-26778,71,344,1,0,1553.43,7.348864197928454,1553.43,7.348864197928454,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26779,160,181,1,0,4062.28,8.309745808208351,4062.28,8.309745808208351,2.0,2,1,0.5,0.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-26780,109,137,2,1,3075.4799999999996,8.031541365265541,1537.7399999999998,7.338719178696067,1.0,2,2,0.5,0.5,0.0,0.5,0.025,0.0,0.0,4.115993984800881,0.0,0.5,20.0,3.044522437723423,0.5,0.5,0.0
CUST-26781,280,324,1,0,14399.61,9.575025845777997,14399.61,9.575025845777997,2.0,2,2,0.5,0.5,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26782,46,405,2,1,15099.54,9.622485783752989,7549.77,8.929404823797741,1.5,3,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1,0.0,0.0,5.0,0.5,0.5,334.0,5.814130531825066,0.0,1.0,0.0
CUST-26783,544,556,1,0,410.7,6.020294928775859,410.7,6.020294928775859,1.0,1,1,0.0,0.0,1.0,1.0,0.05,0.0,0.0,5.0,1.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26784,208,211,1,0,2113.77,7.656701338522073,2113.77,7.656701338522073,1.0,1,1,1.0,0.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,1.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26785,71,349,1,0,3704.74,8.217638247881254,3704.74,8.217638247881254,1.0,1,1,0.0,0.0,0.0,1.0,0.1,0.0,0.0,4.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26786,386,474,1,0,515.8,6.247655952468392,515.8,6.247655952468392,1.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26787,51,385,1,0,930.98,6.837311355227871,930.98,6.837311355227871,1.0,1,1,1.0,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26788,218,460,2,1,20205.48,9.913758624025727,10102.74,9.22066093131603,2.0,4,3,0.25,0.5,0.0,1.0,0.07500000000000001,0.0,0.0,4.0,0.5,0.0,126.0,4.844187086458591,0.5,0.5,0.5
CUST-26789,111,471,1,0,4018.32,8.29886801307602,4018.32,8.29886801307602,2.0,2,1,0.5,0.0,0.0,1.0,0.1,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-26790,332,336,1,0,1516.3600000000001,7.324727261676067,1516.3600000000001,7.324727261676067,2.0,2,2,0.5,0.0,0.0,1.0,0.1,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,0.0,1.0,1.0
CUST-26791,14,40,1,0,6432.31,8.769244459275285,6432.31,8.769244459275285,1.0,1,1,0.0,1.0,0.0,1.0,0.05,0.0,0.0,4.115993984800881,0.0,0.0,75.0,4.330733340286331,0.0,1.0,0.0
CUST-26792,240,578,1,0,1388.89,7.236979886302617,1388.89,7.236979886302617,1.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,75.0,4.330733340286331,0.0,0.0,0.0
CUST-26793,184,205,2,1,5690.639999999999,8.646753710547607,2845.3199999999997,7.953782210839252,1.0,2,2,0.0,0.0,0.0,0.5,0.025,0.0,0.0,4.115993984800881,0.0,0.0,12.0,2.5649493574615367,0.0,0.5,1.0
